date,product_code,product,variant,sold_quantity,gross_price,gross_total
2021-06-01,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,205,19.0573,3906.7465
2021-08-01,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,88,19.0573,1677.0424
2021-06-01,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,78,21.4565,1673.6070
2021-08-01,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,196,21.4565,4205.4740
2021-06-01,A0118150103,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Premium,48,21.7795,1045.4160
2021-08-01,A0118150103,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Premium,50,21.7795,1088.9750
2021-06-01,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",126,22.9729,2894.5854
2021-08-01,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",29,22.9729,666.2141
2021-06-01,A0219150201,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Standard,40,23.6987,947.9480
2021-08-01,A0219150201,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Standard,95,23.6987,2251.3765
2021-06-01,A0219150202,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Plus,102,24.7312,2522.5824
2021-08-01,A0219150202,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Plus,117,24.7312,2893.5504
2021-06-01,A0220150203,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Premium,31,23.6154,732.0774
2021-08-01,A0220150203,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Premium,54,23.6154,1275.2316
2021-06-01,A0320150301,"AQ Zion Saga",Standard,91,23.7223,2158.7293
2021-08-01,A0320150301,"AQ Zion Saga",Standard,243,23.7223,5764.5189
2021-06-01,A0321150302,"AQ Zion Saga",Plus,70,27.1027,1897.1890
2021-08-01,A0321150302,"AQ Zion Saga",Plus,75,27.1027,2032.7025
2021-06-01,A0321150303,"AQ Zion Saga",Premium,145,28.0059,4060.8555
2021-08-01,A0321150303,"AQ Zion Saga",Premium,151,28.0059,4228.8909
2021-06-01,A0418150103,"AQ Mforce Gen X","Standard 3",108,19.5235,2108.5380
2021-08-01,A0418150103,"AQ Mforce Gen X","Standard 3",140,19.5235,2733.2900
2021-06-01,A0418150104,"AQ Mforce Gen X","Plus 1",76,19.9239,1514.2164
2021-08-01,A0418150104,"AQ Mforce Gen X","Plus 1",166,19.9239,3307.3674
2021-06-01,A0418150105,"AQ Mforce Gen X","Plus 2",84,20.0766,1686.4344
2021-08-01,A0418150105,"AQ Mforce Gen X","Plus 2",163,20.0766,3272.4858
2021-06-01,A0418150106,"AQ Mforce Gen X","Plus 3",114,19.9365,2272.7610
2021-08-01,A0418150106,"AQ Mforce Gen X","Plus 3",65,19.9365,1295.8725
2021-06-01,A0519150201,"AQ Mforce Gen Y","Standard 1",58,22.3984,1299.1072
2021-08-01,A0519150201,"AQ Mforce Gen Y","Standard 1",187,22.3984,4188.5008
2021-06-01,A0519150202,"AQ Mforce Gen Y","Standard 2",107,24.9298,2667.4886
2021-08-01,A0519150202,"AQ Mforce Gen Y","Standard 2",167,24.9298,4163.2766
2021-06-01,A0519150203,"AQ Mforce Gen Y","Standard 3",156,26.5871,4147.5876
2021-08-01,A0519150203,"AQ Mforce Gen Y","Standard 3",93,26.5871,2472.6003
2021-06-01,A0519150204,"AQ Mforce Gen Y","Plus 1",78,26.1081,2036.4318
2021-08-01,A0519150204,"AQ Mforce Gen Y","Plus 1",135,26.1081,3524.5935
2021-06-01,A0519150205,"AQ Mforce Gen Y","Plus 2",144,29.7008,4276.9152
2021-08-01,A0519150205,"AQ Mforce Gen Y","Plus 2",82,29.7008,2435.4656
2021-06-01,A0519150206,"AQ Mforce Gen Y","Plus 3",161,31.2439,5030.2679
2021-08-01,A0519150206,"AQ Mforce Gen Y","Plus 3",196,31.2439,6123.8044
2021-06-01,A0519150207,"AQ Mforce Gen Y","Premium 1",126,32.4427,4087.7802
2021-08-01,A0519150207,"AQ Mforce Gen Y","Premium 1",105,32.4427,3406.4835
2021-06-01,A0519150208,"AQ Mforce Gen Y","Premium 2",94,30.5816,2874.6704
2021-08-01,A0519150208,"AQ Mforce Gen Y","Premium 2",64,30.5816,1957.2224
2021-06-01,A0619150301,"AQ Mforce Gen Z","Standard 1",119,30.4696,3625.8824
2021-08-01,A0619150301,"AQ Mforce Gen Z","Standard 1",52,30.4696,1584.4192
2021-06-01,A0619150302,"AQ Mforce Gen Z","Standard 2",149,34.0973,5080.4977
2021-08-01,A0619150302,"AQ Mforce Gen Z","Standard 2",198,34.0973,6751.2654
2021-06-01,A0620150303,"AQ Mforce Gen Z","Standard 3",87,34.2412,2978.9844
2021-08-01,A0620150303,"AQ Mforce Gen Z","Standard 3",94,34.2412,3218.6728
2021-06-01,A0620150304,"AQ Mforce Gen Z","Plus 1",122,37.5826,4585.0772
2021-08-01,A0620150304,"AQ Mforce Gen Z","Plus 1",76,37.5826,2856.2776
2021-06-01,A0620150305,"AQ Mforce Gen Z","Plus 2",25,36.5679,914.1975
2021-08-01,A0620150305,"AQ Mforce Gen Z","Plus 2",28,36.5679,1023.9012
2021-06-01,A0620150306,"AQ Mforce Gen Z","Plus 3",182,37.5278,6830.0596
2021-08-01,A0620150306,"AQ Mforce Gen Z","Plus 3",122,37.5278,4578.3916
2021-06-01,A0621150307,"AQ Mforce Gen Z","Premium 1",57,36.2434,2065.8738
2021-08-01,A0621150307,"AQ Mforce Gen Z","Premium 1",120,36.2434,4349.2080
2021-06-01,A0621150308,"AQ Mforce Gen Z","Premium 2",184,39.3990,7249.4160
2021-08-01,A0621150308,"AQ Mforce Gen Z","Premium 2",140,39.3990,5515.8600
2021-06-01,A0721150401,"AQ GT 21",Standard,119,39.3377,4681.1863
2021-08-01,A0721150401,"AQ GT 21",Standard,129,39.3377,5074.5633
2021-06-01,A0721150402,"AQ GT 21","Plus 1",60,39.1465,2348.7900
2021-08-01,A0721150402,"AQ GT 21","Plus 1",148,39.1465,5793.6820
2021-06-01,A0721150403,"AQ GT 21","Plus 2",188,39.2990,7388.2120
2021-08-01,A0721150403,"AQ GT 21","Plus 2",126,39.2990,4951.6740
2021-06-01,A0721150404,"AQ GT 21",Premium,81,39.1215,3168.8415
2021-08-01,A0721150404,"AQ GT 21",Premium,160,39.1215,6259.4400
2021-06-01,A0821150501,"AQ Marquee P3",Standard,63,40.5013,2551.5819
2021-08-01,A0821150501,"AQ Marquee P3",Standard,138,40.5013,5589.1794
2021-06-01,A0821150502,"AQ Marquee P3","Plus 1",21,43.2966,909.2286
2021-08-01,A0821150502,"AQ Marquee P3","Plus 1",124,43.2966,5368.7784
2021-06-01,A0821150503,"AQ Marquee P3","Plus 2",154,42.3841,6527.1514
2021-08-01,A0821150503,"AQ Marquee P3","Plus 2",176,42.3841,7459.6016
2021-06-01,A0821150504,"AQ Marquee P3",Premium,31,44.7044,1385.8364
2021-08-01,A0821150504,"AQ Marquee P3",Premium,184,44.7044,8225.6096
2021-06-01,A0921150601,"AQ Marquee P4",Standard,132,45.0813,5950.7316
2021-08-01,A0921150601,"AQ Marquee P4",Standard,125,45.0813,5635.1625
2021-06-01,A1018150101,"AQ 5000 Series Electron 9 5900X Desktop Processor",Standard,101,111.1036,11221.4636
2021-08-01,A1018150101,"AQ 5000 Series Electron 9 5900X Desktop Processor",Standard,77,111.1036,8554.9772
2021-06-01,A1018150102,"AQ 5000 Series Electron 9 5900X Desktop Processor",Plus,86,123.4797,10619.2542
2021-08-01,A1018150102,"AQ 5000 Series Electron 9 5900X Desktop Processor",Plus,173,123.4797,21361.9881
2021-06-01,A1018150103,"AQ 5000 Series Electron 9 5900X Desktop Processor",Premium,168,123.9315,20820.4920
2021-08-01,A1018150103,"AQ 5000 Series Electron 9 5900X Desktop Processor",Premium,51,123.9315,6320.5065
2021-06-01,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,24,124.2640,2982.3360
2021-08-01,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,127,124.2640,15781.5280
2021-06-01,A1118150202,"AQ 5000 Series Electron 8 5900X Desktop Processor",Plus,91,129.5836,11792.1076
2021-08-01,A1118150202,"AQ 5000 Series Electron 8 5900X Desktop Processor",Plus,177,129.5836,22936.2972
2021-06-01,A1119150203,"AQ 5000 Series Electron 8 5900X Desktop Processor",Premium,77,139.8962,10772.0074
2021-08-01,A1119150203,"AQ 5000 Series Electron 8 5900X Desktop Processor",Premium,154,139.8962,21544.0148
2021-06-01,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,181,135.6822,24558.4782
2021-08-01,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,194,135.6822,26322.3468
2021-06-01,A1219150302,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Plus,127,145.1474,18433.7198
2021-08-01,A1219150302,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Plus,82,145.1474,11902.0868
2021-06-01,A1219150303,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Premium,135,142.9402,19296.9270
2021-08-01,A1219150303,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Premium,35,142.9402,5002.9070
2021-06-01,A1319150401,"AQ Electron 5 3600 Desktop Processor",Standard,160,149.1034,23856.5440
2021-08-01,A1319150401,"AQ Electron 5 3600 Desktop Processor",Standard,112,149.1034,16699.5808
2021-06-01,A1320150402,"AQ Electron 5 3600 Desktop Processor",Plus,64,150.2450,9615.6800
2021-08-01,A1320150402,"AQ Electron 5 3600 Desktop Processor",Plus,193,150.2450,28997.2850
2021-06-01,A1320150403,"AQ Electron 5 3600 Desktop Processor",Premium,123,160.6912,19765.0176
2021-08-01,A1320150403,"AQ Electron 5 3600 Desktop Processor",Premium,109,160.6912,17515.3408
2021-06-01,A1420150501,"AQ Electron 4 3600 Desktop Processor",Standard,48,160.5082,7704.3936
2021-08-01,A1420150501,"AQ Electron 4 3600 Desktop Processor",Standard,84,160.5082,13482.6888
2021-06-01,A1420150502,"AQ Electron 4 3600 Desktop Processor",Plus,54,169.4999,9152.9946
2021-08-01,A1420150502,"AQ Electron 4 3600 Desktop Processor",Plus,139,169.4999,23560.4861
2021-06-01,A1421150503,"AQ Electron 4 3600 Desktop Processor",Premium,92,176.4389,16232.3788
2021-08-01,A1421150503,"AQ Electron 4 3600 Desktop Processor",Premium,180,176.4389,31759.0020
2021-06-01,A1521150601,"AQ Electron 3 3600 Desktop Processor",Standard,184,186.2917,34277.6728
2021-08-01,A1521150601,"AQ Electron 3 3600 Desktop Processor",Standard,168,186.2917,31297.0056
2021-06-01,A1521150602,"AQ Electron 3 3600 Desktop Processor",Plus,98,185.4599,18175.0702
2021-08-01,A1521150602,"AQ Electron 3 3600 Desktop Processor",Plus,69,185.4599,12796.7331
2021-06-01,A1618150101,"AQ MB Elite",Standard,124,19.6485,2436.4140
2021-08-01,A1618150101,"AQ MB Elite",Standard,33,19.6485,648.4005
2021-06-01,A1618150102,"AQ MB Elite","Plus 1",124,20.4629,2537.3996
2021-08-01,A1618150102,"AQ MB Elite","Plus 1",41,20.4629,838.9789
2021-06-01,A1618150103,"AQ MB Elite","Plus 2",116,21.2017,2459.3972
2021-08-01,A1618150103,"AQ MB Elite","Plus 2",129,21.2017,2735.0193
2021-06-01,A1618150104,"AQ MB Elite",Premium,38,21.4489,815.0582
2021-08-01,A1618150104,"AQ MB Elite",Premium,50,21.4489,1072.4450
2021-06-01,A1718150201,"AQ MB Crossx",Standard,67,21.8879,1466.4893
2021-08-01,A1718150201,"AQ MB Crossx",Standard,131,21.8879,2867.3149
2021-06-01,A1718150202,"AQ MB Crossx","Plus 1",103,22.8957,2358.2571
2021-08-01,A1718150202,"AQ MB Crossx","Plus 1",81,22.8957,1854.5517
2021-06-01,A1718150203,"AQ MB Crossx","Plus 2",58,27.3445,1585.9810
2021-08-01,A1718150203,"AQ MB Crossx","Plus 2",106,27.3445,2898.5170
2021-06-01,A1718150204,"AQ MB Crossx",Premium,20,28.3991,567.9820
2021-08-01,A1718150204,"AQ MB Crossx",Premium,64,28.3991,1817.5424
2021-06-01,A1819150301,"AQ MB Crossx 2",Standard,98,28.8615,2828.4270
2021-08-01,A1819150301,"AQ MB Crossx 2",Standard,115,28.8615,3319.0725
2021-06-01,A1819150302,"AQ MB Crossx 2","Plus 1",29,31.9525,926.6225
2021-08-01,A1819150302,"AQ MB Crossx 2","Plus 1",122,31.9525,3898.2050
2021-06-01,A1819150303,"AQ MB Crossx 2","Plus 2",58,32.1924,1867.1592
2021-08-01,A1819150303,"AQ MB Crossx 2","Plus 2",75,32.1924,2414.4300
2021-06-01,A1819150304,"AQ MB Crossx 2",Premium,51,32.2612,1645.3212
2021-08-01,A1819150304,"AQ MB Crossx 2",Premium,41,32.2612,1322.7092
2021-06-01,A1919150401,"AQ MB Lito",Standard,61,33.7609,2059.4149
2021-08-01,A1919150401,"AQ MB Lito",Standard,62,33.7609,2093.1758
2021-06-01,A1919150402,"AQ MB Lito","Plus 1",48,35.0256,1681.2288
2021-08-01,A1919150402,"AQ MB Lito","Plus 1",117,35.0256,4097.9952
2021-06-01,A1919150403,"AQ MB Lito","Plus 2",76,35.8350,2723.4600
2021-08-01,A1919150403,"AQ MB Lito","Plus 2",38,35.8350,1361.7300
2021-06-01,A1920150404,"AQ MB Lito",Premium,122,38.9780,4755.3160
2021-08-01,A1920150404,"AQ MB Lito",Premium,100,38.9780,3897.8000
2021-06-01,A2020150501,"AQ MB Lito 2",Standard,134,41.3696,5543.5264
2021-08-01,A2020150501,"AQ MB Lito 2",Standard,102,41.3696,4219.6992
2021-06-01,A2020150502,"AQ MB Lito 2","Plus 1",34,39.3932,1339.3688
2021-08-01,A2020150502,"AQ MB Lito 2","Plus 1",41,39.3932,1615.1212
2021-06-01,A2021150503,"AQ MB Lito 2","Plus 2",142,45.4377,6452.1534
2021-08-01,A2021150503,"AQ MB Lito 2","Plus 2",35,45.4377,1590.3195
2021-06-01,A2118150101,"AQ Master wired x1 Ms","Standard 1",830,2.9434,2443.0220
2021-08-01,A2118150101,"AQ Master wired x1 Ms","Standard 1",216,2.9434,635.7744
2021-06-01,A2118150102,"AQ Master wired x1 Ms","Standard 2",778,3.9998,3111.8444
2021-08-01,A2118150102,"AQ Master wired x1 Ms","Standard 2",287,3.9998,1147.9426
2021-06-01,A2118150103,"AQ Master wired x1 Ms","Plus 1",817,4.5295,3700.6015
2021-08-01,A2118150103,"AQ Master wired x1 Ms","Plus 1",795,4.5295,3600.9525
2021-06-01,A2118150104,"AQ Master wired x1 Ms","Plus 2",892,5.0459,4500.9428
2021-08-01,A2118150104,"AQ Master wired x1 Ms","Plus 2",815,5.0459,4112.4085
2021-06-01,A2118150105,"AQ Master wired x1 Ms","Premium 1",647,4.6904,3034.6888
2021-08-01,A2118150105,"AQ Master wired x1 Ms","Premium 1",659,4.6904,3090.9736
2021-06-01,A2118150106,"AQ Master wired x1 Ms","Premium 2",701,5.2542,3683.1942
2021-08-01,A2118150106,"AQ Master wired x1 Ms","Premium 2",820,5.2542,4308.4440
2021-06-01,A2218150201,"AQ Master wireless x1 Ms","Standard 1",451,5.4383,2452.6733
2021-08-01,A2218150201,"AQ Master wireless x1 Ms","Standard 1",495,5.4383,2691.9585
2021-06-01,A2218150202,"AQ Master wireless x1 Ms","Standard 2",483,6.4054,3093.8082
2021-08-01,A2218150202,"AQ Master wireless x1 Ms","Standard 2",349,6.4054,2235.4846
2021-06-01,A2219150203,"AQ Master wireless x1 Ms","Plus 1",786,6.7301,5289.8586
2021-08-01,A2219150203,"AQ Master wireless x1 Ms","Plus 1",963,6.7301,6481.0863
2021-06-01,A2219150204,"AQ Master wireless x1 Ms","Plus 2",345,7.3526,2536.6470
2021-08-01,A2219150204,"AQ Master wireless x1 Ms","Plus 2",853,7.3526,6271.7678
2021-06-01,A2219150205,"AQ Master wireless x1 Ms","Premium 1",682,7.9813,5443.2466
2021-08-01,A2219150205,"AQ Master wireless x1 Ms","Premium 1",202,7.9813,1612.2226
2021-06-01,A2219150206,"AQ Master wireless x1 Ms","Premium 2",401,8.3193,3336.0393
2021-08-01,A2219150206,"AQ Master wireless x1 Ms","Premium 2",401,8.3193,3336.0393
2021-06-01,A2319150301,"AQ Gamers Ms","Standard 1",512,8.8044,4507.8528
2021-08-01,A2319150301,"AQ Gamers Ms","Standard 1",318,8.8044,2799.7992
2021-06-01,A2319150302,"AQ Gamers Ms","Standard 2",1011,8.9901,9088.9911
2021-08-01,A2319150302,"AQ Gamers Ms","Standard 2",705,8.9901,6338.0205
2021-06-01,A2319150303,"AQ Gamers Ms","Plus 1",237,9.3977,2227.2549
2021-08-01,A2319150303,"AQ Gamers Ms","Plus 1",584,9.3977,5488.2568
2021-06-01,A2319150304,"AQ Gamers Ms","Plus 2",327,10.4573,3419.5371
2021-08-01,A2319150304,"AQ Gamers Ms","Plus 2",828,10.4573,8658.6444
2021-06-01,A2319150305,"AQ Gamers Ms","Premium 1",270,10.4370,2817.9900
2021-08-01,A2319150305,"AQ Gamers Ms","Premium 1",809,10.4370,8443.5330
2021-06-01,A2319150306,"AQ Gamers Ms","Premium 2",256,10.8659,2781.6704
2021-08-01,A2319150306,"AQ Gamers Ms","Premium 2",293,10.8659,3183.7087
2021-06-01,A2419150401,"AQ Lite Ms","Standard 1",310,11.4829,3559.6990
2021-08-01,A2419150401,"AQ Lite Ms","Standard 1",526,11.4829,6040.0054
2021-06-01,A2419150402,"AQ Lite Ms","Standard 2",753,11.2819,8495.2707
2021-08-01,A2419150402,"AQ Lite Ms","Standard 2",196,11.2819,2211.2524
2021-06-01,A2419150403,"AQ Lite Ms","Plus 1",277,10.8925,3017.2225
2021-08-01,A2419150403,"AQ Lite Ms","Plus 1",584,10.8925,6361.2200
2021-06-01,A2419150404,"AQ Lite Ms","Plus 2",520,11.6332,6049.2640
2021-08-01,A2419150404,"AQ Lite Ms","Plus 2",279,11.6332,3245.6628
2021-06-01,A2419150405,"AQ Lite Ms","Premium 1",909,12.7423,11582.7507
2021-08-01,A2419150405,"AQ Lite Ms","Premium 1",341,12.7423,4345.1243
2021-06-01,A2420150406,"AQ Lite Ms","Premium 2",1015,12.2979,12482.3685
2021-08-01,A2420150406,"AQ Lite Ms","Premium 2",643,12.2979,7907.5497
2021-06-01,A2520150501,"AQ Maxima Ms","Standard 1",202,12.0689,2437.9178
2021-08-01,A2520150501,"AQ Maxima Ms","Standard 1",456,12.0689,5503.4184
2021-06-01,A2520150502,"AQ Maxima Ms","Standard 2",133,14.5267,1932.0511
2021-08-01,A2520150502,"AQ Maxima Ms","Standard 2",441,14.5267,6406.2747
2021-06-01,A2520150503,"AQ Maxima Ms","Plus 1",137,14.1682,1941.0434
2021-08-01,A2520150503,"AQ Maxima Ms","Plus 1",1015,14.1682,14380.7230
2021-06-01,A2520150504,"AQ Maxima Ms","Plus 2",740,14.2800,10567.2000
2021-08-01,A2520150504,"AQ Maxima Ms","Plus 2",337,14.2800,4812.3600
2021-06-01,A2520150505,"AQ Maxima Ms","Premium 1",352,15.1762,5342.0224
2021-08-01,A2520150505,"AQ Maxima Ms","Premium 1",639,15.1762,9697.5918
