date,product_code,product,variant,sold_quantity,gross_price,gross_total
2021-06-01,A2520150506,"AQ Maxima Ms","Premium 2",106,14.5677,1544.1762
2021-08-01,A2520150506,"AQ Maxima Ms","Premium 2",599,14.5677,8726.0523
2021-06-01,A2620150601,"AQ Qwerty Ms","Standard 1",320,14.9013,4768.4160
2021-08-01,A2620150601,"AQ Qwerty Ms","Standard 1",458,14.9013,6824.7954
2021-06-01,A2620150602,"AQ Qwerty Ms","Standard 2",480,15.8102,7588.8960
2021-08-01,A2620150602,"AQ Qwerty Ms","Standard 2",139,15.8102,2197.6178
2021-06-01,A2620150603,"AQ Qwerty Ms","Plus 1",996,15.9792,15915.2832
2021-08-01,A2620150603,"AQ Qwerty Ms","Plus 1",755,15.9792,12064.2960
2021-06-01,A2620150604,"AQ Qwerty Ms","Plus 2",971,16.5491,16069.1761
2021-08-01,A2620150604,"AQ Qwerty Ms","Plus 2",772,16.5491,12775.9052
2021-06-01,A2620150605,"AQ Qwerty Ms","Premium 1",256,16.5882,4246.5792
2021-08-01,A2620150605,"AQ Qwerty Ms","Premium 1",603,16.5882,10002.6846
2021-06-01,A2620150606,"AQ Qwerty Ms","Premium 2",626,16.7850,10507.4100
2021-08-01,A2620150606,"AQ Qwerty Ms","Premium 2",992,16.7850,16650.7200
2021-06-01,A2720150701,"AQ Trigger Ms","Standard 1",391,17.0917,6682.8547
2021-08-01,A2720150701,"AQ Trigger Ms","Standard 1",817,17.0917,13963.9189
2021-06-01,A2721150702,"AQ Trigger Ms","Standard 2",811,17.2368,13979.0448
2021-08-01,A2721150702,"AQ Trigger Ms","Standard 2",795,17.2368,13703.2560
2021-06-01,A2721150703,"AQ Trigger Ms","Plus 1",553,16.9353,9365.2209
2021-08-01,A2721150703,"AQ Trigger Ms","Plus 1",125,16.9353,2116.9125
2021-06-01,A2721150704,"AQ Trigger Ms","Plus 2",942,19.5860,18450.0120
2021-08-01,A2721150704,"AQ Trigger Ms","Plus 2",235,19.5860,4602.7100
2021-06-01,A2721150705,"AQ Trigger Ms","Premium 1",734,19.4042,14242.6828
2021-08-01,A2721150705,"AQ Trigger Ms","Premium 1",146,19.4042,2833.0132
2021-06-01,A2721150706,"AQ Trigger Ms","Premium 2",499,20.0537,10006.7963
2021-08-01,A2721150706,"AQ Trigger Ms","Premium 2",915,20.0537,18349.1355
2021-06-01,A2821150801,"AQ Lumina Ms","Standard 1",582,21.7118,12636.2676
2021-08-01,A2821150801,"AQ Lumina Ms","Standard 1",214,21.7118,4646.3252
2021-06-01,A2918150101,"AQ Master wired x1","Standard 1",329,6.8991,2269.8039
2021-08-01,A2918150101,"AQ Master wired x1","Standard 1",561,6.8991,3870.3951
2021-06-01,A2918150102,"AQ Master wired x1","Standard 2",440,7.5979,3343.0760
2021-08-01,A2918150102,"AQ Master wired x1","Standard 2",206,7.5979,1565.1674
2021-06-01,A2918150103,"AQ Master wired x1","Plus 1",854,7.7693,6634.9822
2021-08-01,A2918150103,"AQ Master wired x1","Plus 1",825,7.7693,6409.6725
2021-06-01,A2918150104,"AQ Master wired x1","Plus 2",194,8.9514,1736.5716
2021-08-01,A2918150104,"AQ Master wired x1","Plus 2",620,8.9514,5549.8680
2021-06-01,A2918150105,"AQ Master wired x1","Premium 1",410,9.4650,3880.6500
2021-08-01,A2918150105,"AQ Master wired x1","Premium 1",801,9.4650,7581.4650
2021-06-01,A2918150106,"AQ Master wired x1","Premium 2",625,10.4188,6511.7500
2021-08-01,A2918150106,"AQ Master wired x1","Premium 2",692,10.4188,7209.8096
2021-06-01,A3018150201,"AQ Master wireless x1","Standard 1",359,10.7955,3875.5845
2021-08-01,A3018150201,"AQ Master wireless x1","Standard 1",836,10.7955,9025.0380
2021-06-01,A3018150202,"AQ Master wireless x1","Standard 2",292,11.0524,3227.3008
2021-08-01,A3018150202,"AQ Master wireless x1","Standard 2",385,11.0524,4255.1740
2021-06-01,A3018150203,"AQ Master wireless x1","Plus 1",850,12.3739,10517.8150
2021-08-01,A3018150203,"AQ Master wireless x1","Plus 1",312,12.3739,3860.6568
2021-06-01,A3019150204,"AQ Master wireless x1","Plus 2",514,11.6011,5962.9654
2021-08-01,A3019150204,"AQ Master wireless x1","Plus 2",741,11.6011,8596.4151
2021-06-01,A3019150205,"AQ Master wireless x1","Premium 1",414,12.0509,4989.0726
2021-08-01,A3019150205,"AQ Master wireless x1","Premium 1",319,12.0509,3844.2371
2021-06-01,A3019150206,"AQ Master wireless x1","Premium 2",356,13.0018,4628.6408
2021-08-01,A3019150206,"AQ Master wireless x1","Premium 2",720,13.0018,9361.2960
2021-06-01,A3119150301,"AQ Gamers ","Standard 1",817,13.5061,11034.4837
2021-08-01,A3119150301,"AQ Gamers ","Standard 1",287,13.5061,3876.2507
2021-06-01,A3119150302,"AQ Gamers ","Standard 2",815,15.3071,12475.2865
2021-08-01,A3119150302,"AQ Gamers ","Standard 2",389,15.3071,5954.4619
2021-06-01,A3119150303,"AQ Gamers ","Plus 1",642,16.2407,10426.5294
2021-08-01,A3119150303,"AQ Gamers ","Plus 1",688,16.2407,11173.6016
2021-06-01,A3120150304,"AQ Gamers ","Plus 2",593,16.3792,9712.8656
2021-08-01,A3120150304,"AQ Gamers ","Plus 2",736,16.3792,12055.0912
2021-06-01,A3120150305,"AQ Gamers ","Premium 1",840,16.3218,13710.3120
2021-08-01,A3120150305,"AQ Gamers ","Premium 1",118,16.3218,1925.9724
2021-06-01,A3120150306,"AQ Gamers ","Premium 2",736,19.3003,14205.0208
2021-08-01,A3120150306,"AQ Gamers ","Premium 2",486,19.3003,9379.9458
2021-06-01,A3220150401,"AQ Lite","Standard 1",477,18.4943,8821.7811
2021-08-01,A3220150401,"AQ Lite","Standard 1",475,18.4943,8784.7925
2021-06-01,A3220150402,"AQ Lite","Standard 2",239,18.7947,4491.9333
2021-08-01,A3220150402,"AQ Lite","Standard 2",803,18.7947,15092.1441
2021-06-01,A3220150403,"AQ Lite","Plus 1",95,18.5844,1765.5180
2021-08-01,A3220150403,"AQ Lite","Plus 1",500,18.5844,9292.2000
2021-06-01,A3220150404,"AQ Lite","Plus 2",442,18.4219,8142.4798
2021-08-01,A3220150404,"AQ Lite","Plus 2",146,18.4219,2689.5974
2021-06-01,A3220150405,"AQ Lite","Premium 1",737,18.9415,13959.8855
2021-08-01,A3220150405,"AQ Lite","Premium 1",840,18.9415,15910.8600
2021-06-01,A3220150406,"AQ Lite","Premium 2",658,20.0066,13164.3428
2021-08-01,A3220150406,"AQ Lite","Premium 2",456,20.0066,9123.0096
2021-06-01,A3320150501,"AQ Maxima","Standard 1",632,20.3908,12886.9856
2021-08-01,A3320150501,"AQ Maxima","Standard 1",845,20.3908,17230.2260
2021-06-01,A3320150502,"AQ Maxima","Standard 2",431,21.6988,9352.1828
2021-08-01,A3320150502,"AQ Maxima","Standard 2",102,21.6988,2213.2776
2021-06-01,A3320150503,"AQ Maxima","Plus 1",438,20.8733,9142.5054
2021-08-01,A3320150503,"AQ Maxima","Plus 1",389,20.8733,8119.7137
2021-06-01,A3320150504,"AQ Maxima","Plus 2",604,22.1341,13368.9964
2021-08-01,A3320150504,"AQ Maxima","Plus 2",509,22.1341,11266.2569
2021-06-01,A3320150505,"AQ Maxima","Premium 1",496,23.0844,11449.8624
2021-08-01,A3320150505,"AQ Maxima","Premium 1",139,23.0844,3208.7316
2021-06-01,A3320150506,"AQ Maxima","Premium 2",414,23.7678,9839.8692
2021-08-01,A3320150506,"AQ Maxima","Premium 2",100,23.7678,2376.7800
2021-06-01,A3420150601,"AQ Qwerty","Standard 1",676,24.5690,16608.6440
2021-08-01,A3420150601,"AQ Qwerty","Standard 1",414,24.5690,10171.5660
2021-06-01,A3420150602,"AQ Qwerty","Standard 2",824,23.9726,19753.4224
2021-08-01,A3420150602,"AQ Qwerty","Standard 2",583,23.9726,13976.0258
2021-06-01,A3421150603,"AQ Qwerty","Plus 1",266,26.9507,7168.8862
2021-08-01,A3421150603,"AQ Qwerty","Plus 1",620,26.9507,16709.4340
2021-06-01,A3421150604,"AQ Qwerty","Plus 2",190,27.4152,5208.8880
2021-08-01,A3421150604,"AQ Qwerty","Plus 2",546,27.4152,14968.6992
2021-06-01,A3421150605,"AQ Qwerty","Premium 1",222,29.8692,6630.9624
2021-08-01,A3421150605,"AQ Qwerty","Premium 1",491,29.8692,14665.7772
2021-06-01,A3421150606,"AQ Qwerty","Premium 2",523,29.6709,15517.8807
2021-08-01,A3421150606,"AQ Qwerty","Premium 2",517,29.6709,15339.8553
2021-06-01,A3521150701,"AQ Trigger","Standard 1",241,29.3872,7082.3152
2021-08-01,A3521150701,"AQ Trigger","Standard 1",875,29.3872,25713.8000
2021-06-01,A3521150702,"AQ Trigger","Standard 2",671,30.3414,20359.0794
2021-08-01,A3521150702,"AQ Trigger","Standard 2",614,30.3414,18629.6196
2021-06-01,A3521150703,"AQ Trigger","Plus 1",456,31.7665,14485.5240
2021-08-01,A3521150703,"AQ Trigger","Plus 1",380,31.7665,12071.2700
2021-06-01,A3521150704,"AQ Trigger","Plus 2",396,33.6246,13315.3416
2021-08-01,A3521150704,"AQ Trigger","Plus 2",611,33.6246,20544.6306
2021-06-01,A3521150705,"AQ Trigger","Premium 1",188,34.5114,6488.1432
2021-08-01,A3521150705,"AQ Trigger","Premium 1",394,34.5114,13597.4916
2021-06-01,A3718150101,"AQ LION x1",Standard,60,16.5127,990.7620
2021-08-01,A3718150101,"AQ LION x1",Standard,53,16.5127,875.1731
2021-06-01,A3718150102,"AQ LION x1","Plus 1 ",65,16.1015,1046.5975
2021-08-01,A3718150102,"AQ LION x1","Plus 1 ",55,16.1015,885.5825
2021-06-01,A3718150103,"AQ LION x1","Plus 2",68,17.5697,1194.7396
2021-08-01,A3718150103,"AQ LION x1","Plus 2",38,17.5697,667.6486
2021-06-01,A3718150105,"AQ LION x1",Premium,27,18.0312,486.8424
2021-08-01,A3718150105,"AQ LION x1",Premium,68,18.0312,1226.1216
2021-06-01,A3818150201,"AQ LION x2",Standard,56,17.2648,966.8288
2021-08-01,A3818150201,"AQ LION x2",Standard,71,17.2648,1225.8008
2021-06-01,A3818150202,"AQ LION x2","Plus 1 ",16,17.5197,280.3152
2021-08-01,A3818150202,"AQ LION x2","Plus 1 ",21,17.5197,367.9137
2021-06-01,A3819150203,"AQ LION x2","Plus 2",53,18.4533,978.0249
2021-08-01,A3819150203,"AQ LION x2","Plus 2",76,18.4533,1402.4508
2021-06-01,A3819150204,"AQ LION x2","Plus 3",11,21.1942,233.1362
2021-08-01,A3819150204,"AQ LION x2","Plus 3",56,21.1942,1186.8752
2021-06-01,A3819150205,"AQ LION x2",Premium,21,21.6066,453.7386
2021-08-01,A3819150205,"AQ LION x2",Premium,54,21.6066,1166.7564
2021-06-01,A3920150301,"AQ LION x3",Standard,32,22.1454,708.6528
2021-08-01,A3920150301,"AQ LION x3",Standard,29,22.1454,642.2166
2021-06-01,A3920150302,"AQ LION x3","Plus 1 ",36,23.1520,833.4720
2021-08-01,A3920150302,"AQ LION x3","Plus 1 ",31,23.1520,717.7120
2021-06-01,A3920150303,"AQ LION x3","Plus 2",69,25.4670,1757.2230
2021-08-01,A3920150303,"AQ LION x3","Plus 2",22,25.4670,560.2740
2021-06-01,A3920150304,"AQ LION x3","Plus 3",85,25.0442,2128.7570
2021-08-01,A3920150304,"AQ LION x3","Plus 3",71,25.0442,1778.1382
2021-06-01,A3920150305,"AQ LION x3",Premium,74,27.4546,2031.6404
2021-08-01,A3920150305,"AQ LION x3",Premium,53,27.4546,1455.0938
2021-06-01,A4020150401,"AQ Mx NB",Standard,78,26.9302,2100.5556
2021-08-01,A4020150401,"AQ Mx NB",Standard,62,26.9302,1669.6724
2021-06-01,A4020150402,"AQ Mx NB","Plus 1 ",10,28.4500,284.5000
2021-08-01,A4020150402,"AQ Mx NB","Plus 1 ",72,28.4500,2048.4000
2021-06-01,A4021150403,"AQ Mx NB","Plus 2",41,29.9423,1227.6343
2021-08-01,A4021150403,"AQ Mx NB","Plus 2",34,29.9423,1018.0382
2021-06-01,A4021150404,"AQ Mx NB","Plus 3",45,28.5800,1286.1000
2021-08-01,A4021150404,"AQ Mx NB","Plus 3",76,28.5800,2172.0800
2021-06-01,A4021150405,"AQ Mx NB",Premium,36,31.7029,1141.3044
2021-08-01,A4021150405,"AQ Mx NB",Premium,44,31.7029,1394.9276
2021-06-01,A4118110105,"AQ Aspiron","Plus Blue",30,182.8932,5486.7960
2021-08-01,A4118110105,"AQ Aspiron","Plus Blue",14,182.8932,2560.5048
2021-06-01,A4118110106,"AQ Aspiron","Plus Red",11,187.7533,2065.2863
2021-08-01,A4118110106,"AQ Aspiron","Plus Red",8,187.7533,1502.0264
2021-06-01,A4118110107,"AQ Aspiron","Premium Black",30,195.7721,5873.1630
2021-08-01,A4118110107,"AQ Aspiron","Premium Black",28,195.7721,5481.6188
2021-06-01,A4218110201,"AQ Digit","Standard Grey",15,200.2732,3004.0980
2021-08-01,A4218110201,"AQ Digit","Standard Grey",23,200.2732,4606.2836
2021-06-01,A4218110202,"AQ Digit","Standard Blue",27,215.9341,5830.2207
2021-08-01,A4218110202,"AQ Digit","Standard Blue",11,215.9341,2375.2751
2021-06-01,A4218110203,"AQ Digit","Standard Red",26,236.8486,6158.0636
2021-08-01,A4218110203,"AQ Digit","Standard Red",33,236.8486,7816.0038
2021-06-01,A4218110204,"AQ Digit","Plus Grey",12,232.1038,2785.2456
2021-08-01,A4218110204,"AQ Digit","Plus Grey",28,232.1038,6498.9064
2021-06-01,A4218110205,"AQ Digit","Plus Blue",14,240.1403,3361.9642
2021-08-01,A4218110205,"AQ Digit","Plus Blue",8,240.1403,1921.1224
2021-06-01,A4218110206,"AQ Digit","Plus Red",40,237.0183,9480.7320
2021-08-01,A4218110206,"AQ Digit","Plus Red",22,237.0183,5214.4026
2021-06-01,A4218110207,"AQ Digit","Premium Black",38,249.1303,9466.9514
2021-08-01,A4218110207,"AQ Digit","Premium Black",28,249.1303,6975.6484
2021-06-01,A4218110208,"AQ Digit","Premium Misty Green",39,243.0414,9478.6146
2021-08-01,A4218110208,"AQ Digit","Premium Misty Green",16,243.0414,3888.6624
2021-06-01,A4318110301,"AQ Velocity","Standard Grey",39,264.7000,10323.3000
2021-08-01,A4318110301,"AQ Velocity","Standard Grey",32,264.7000,8470.4000
2021-06-01,A4319110302,"AQ Velocity","Standard Blue",34,267.2091,9085.1094
2021-08-01,A4319110302,"AQ Velocity","Standard Blue",32,267.2091,8550.6912
2021-06-01,A4319110303,"AQ Velocity","Standard Red",21,261.2305,5485.8405
2021-08-01,A4319110303,"AQ Velocity","Standard Red",28,261.2305,7314.4540
2021-06-01,A4319110304,"AQ Velocity","Plus Grey",12,267.0636,3204.7632
2021-08-01,A4319110304,"AQ Velocity","Plus Grey",36,267.0636,9614.2896
2021-06-01,A4319110305,"AQ Velocity","Plus Blue",9,277.8079,2500.2711
2021-08-01,A4319110305,"AQ Velocity","Plus Blue",34,277.8079,9445.4686
2021-06-01,A4319110306,"AQ Velocity","Plus Red",40,275.8194,11032.7760
2021-08-01,A4319110306,"AQ Velocity","Plus Red",19,275.8194,5240.5686
2021-06-01,A4419110401,"AQ Elite","Standard Grey",30,271.3471,8140.4130
2021-08-01,A4419110401,"AQ Elite","Standard Grey",25,271.3471,6783.6775
2021-06-01,A4419110402,"AQ Elite","Standard Blue",28,281.9504,7894.6112
2021-08-01,A4419110402,"AQ Elite","Standard Blue",36,281.9504,10150.2144
2021-06-01,A4419110403,"AQ Elite","Standard Red",14,288.0503,4032.7042
2021-08-01,A4419110403,"AQ Elite","Standard Red",39,288.0503,11233.9617
2021-06-01,A4419110404,"AQ Elite","Plus Grey",7,286.8973,2008.2811
2021-08-01,A4419110404,"AQ Elite","Plus Grey",34,286.8973,9754.5082
2021-06-01,A4419110405,"AQ Elite","Plus Blue",32,291.2071,9318.6272
2021-08-01,A4419110405,"AQ Elite","Plus Blue",28,291.2071,8153.7988
2021-06-01,A4419110406,"AQ Elite","Plus Red",11,287.5666,3163.2326
2021-08-01,A4419110406,"AQ Elite","Plus Red",23,287.5666,6614.0318
2021-06-01,A4419110407,"AQ Elite","Premium Black",27,287.4934,7762.3218
2021-08-01,A4419110407,"AQ Elite","Premium Black",9,287.4934,2587.4406
2021-06-01,A4419110408,"AQ Elite","Premium Misty Green",30,297.0277,8910.8310
2021-08-01,A4419110408,"AQ Elite","Premium Misty Green",9,297.0277,2673.2493
2021-06-01,A4519110501,"AQ Gen X","Standard Grey",7,311.8396,2182.8772
2021-08-01,A4519110501,"AQ Gen X","Standard Grey",13,311.8396,4053.9148
2021-06-01,A4519110502,"AQ Gen X","Standard Blue",30,300.3378,9010.1340
2021-08-01,A4519110502,"AQ Gen X","Standard Blue",37,300.3378,11112.4986
2021-06-01,A4519110503,"AQ Gen X","Standard Red",20,306.9189,6138.3780
2021-08-01,A4519110503,"AQ Gen X","Standard Red",39,306.9189,11969.8371
2021-06-01,A4520110504,"AQ Gen X","Plus Grey",14,341.7343,4784.2802
2021-08-01,A4520110504,"AQ Gen X","Plus Grey",38,341.7343,12985.9034
2021-06-01,A4520110505,"AQ Gen X","Plus Blue",25,325.2156,8130.3900
2021-08-01,A4520110505,"AQ Gen X","Plus Blue",28,325.2156,9106.0368
2021-06-01,A4520110506,"AQ Gen X","Plus Red",27,325.2561,8781.9147
2021-08-01,A4520110506,"AQ Gen X","Plus Red",39,325.2561,12684.9879
2021-06-01,A4520110507,"AQ Gen X","Premium Black",7,322.9426,2260.5982
2021-08-01,A4520110507,"AQ Gen X","Premium Black",30,322.9426,9688.2780
2021-06-01,A4520110508,"AQ Gen X","Premium Misty Green",13,327.0930,4252.2090
2021-08-01,A4520110508,"AQ Gen X","Premium Misty Green",30,327.0930,9812.7900
2021-06-01,A4620110601,"AQ Gen Y","Standard Grey",24,347.2474,8333.9376
2021-08-01,A4620110601,"AQ Gen Y","Standard Grey",37,347.2474,12848.1538
2021-06-01,A4620110602,"AQ Gen Y","Standard Blue",27,346.6886,9360.5922
2021-08-01,A4620110602,"AQ Gen Y","Standard Blue",23,346.6886,7973.8378
2021-06-01,A4620110603,"AQ Gen Y","Standard Red",24,366.0459,8785.1016
2021-08-01,A4620110603,"AQ Gen Y","Standard Red",31,366.0459,11347.4229
2021-06-01,A4620110604,"AQ Gen Y","Plus Grey",25,353.0982,8827.4550
2021-08-01,A4620110604,"AQ Gen Y","Plus Grey",14,353.0982,4943.3748
2021-06-01,A4620110605,"AQ Gen Y","Plus Blue",20,349.2525,6985.0500
2021-08-01,A4620110605,"AQ Gen Y","Plus Blue",13,349.2525,4540.2825
2021-06-01,A4620110606,"AQ Gen Y","Plus Red",8,348.5375,2788.3000
2021-08-01,A4620110606,"AQ Gen Y","Plus Red",35,348.5375,12198.8125
2021-06-01,A4620110607,"AQ Gen Y","Premium Black",13,347.8030,4521.4390
2021-08-01,A4620110607,"AQ Gen Y","Premium Black",32,347.8030,11129.6960
2021-06-01,A4620110608,"AQ Gen Y","Premium Misty Green",19,363.0630,6898.1970
2021-08-01,A4620110608,"AQ Gen Y","Premium Misty Green",18,363.0630,6535.1340
2021-06-01,A4720110701,"AQ GEN Z","Standard Grey",37,367.7335,13606.1395
2021-08-01,A4720110701,"AQ GEN Z","Standard Grey",9,367.7335,3309.6015
2021-06-01,A4720110702,"AQ GEN Z","Standard Blue",20,371.4027,7428.0540
2021-08-01,A4720110702,"AQ GEN Z","Standard Blue",26,371.4027,9656.4702
