date,product_code,product,variant,sold_quantity,gross_price,gross_total
2021-06-01,A4721110703,"AQ GEN Z","Standard Red",22,361.6496,7956.2912
2021-08-01,A4721110703,"AQ GEN Z","Standard Red",32,361.6496,11572.7872
2021-06-01,A4721110704,"AQ GEN Z","Plus Grey",36,380.2153,13687.7508
2021-08-01,A4721110704,"AQ GEN Z","Plus Grey",13,380.2153,4942.7989
2021-06-01,A4721110705,"AQ GEN Z","Plus Blue",27,377.4069,10189.9863
2021-08-01,A4721110705,"AQ GEN Z","Plus Blue",23,377.4069,8680.3587
2021-06-01,A4918110101,"AQ BZ 101","Standard Grey",25,419.1936,10479.8400
2021-08-01,A4918110101,"AQ BZ 101","Standard Grey",7,419.1936,2934.3552
2021-06-01,A4918110102,"AQ BZ 101","Standard Blue",8,451.4881,3611.9048
2021-08-01,A4918110102,"AQ BZ 101","Standard Blue",21,451.4881,9481.2501
2021-06-01,A4918110103,"AQ BZ 101","Premium Black",20,428.1451,8562.9020
2021-08-01,A4918110103,"AQ BZ 101","Premium Black",5,428.1451,2140.7255
2021-06-01,A4918110104,"AQ BZ 101","Premium Misty Green",23,460.2805,10586.4515
2021-08-01,A4918110104,"AQ BZ 101","Premium Misty Green",18,460.2805,8285.0490
2021-06-01,A5018110201,"AQ BZ Compact","Standard Grey",19,451.7049,8582.3931
2021-08-01,A5018110201,"AQ BZ Compact","Standard Grey",13,451.7049,5872.1637
2021-06-01,A5018110202,"AQ BZ Compact","Standard Blue",14,462.5568,6475.7952
2021-08-01,A5018110202,"AQ BZ Compact","Standard Blue",19,462.5568,8788.5792
2021-06-01,A5018110203,"AQ BZ Compact","Standard Red",15,452.1420,6782.1300
2021-08-01,A5018110203,"AQ BZ Compact","Standard Red",12,452.1420,5425.7040
2021-06-01,A5018110204,"AQ BZ Compact","Plus Grey",26,447.7337,11641.0762
2021-08-01,A5018110204,"AQ BZ Compact","Plus Grey",22,447.7337,9850.1414
2021-06-01,A5018110205,"AQ BZ Compact","Plus Blue",24,486.1763,11668.2312
2021-08-01,A5018110205,"AQ BZ Compact","Plus Blue",11,486.1763,5347.9393
2021-06-01,A5018110206,"AQ BZ Compact","Plus Red",13,475.5544,6182.2072
2021-08-01,A5018110206,"AQ BZ Compact","Plus Red",6,475.5544,2853.3264
2021-06-01,A5018110207,"AQ BZ Compact","Premium Black",7,475.1904,3326.3328
2021-08-01,A5018110207,"AQ BZ Compact","Premium Black",9,475.1904,4276.7136
2021-06-01,A5019110208,"AQ BZ Compact","Premium Misty Green",16,467.3047,7476.8752
2021-08-01,A5019110208,"AQ BZ Compact","Premium Misty Green",21,467.3047,9813.3987
2021-06-01,A5119110301,"AQ BZ Gen Y","Standard Grey",7,479.0441,3353.3087
2021-08-01,A5119110301,"AQ BZ Gen Y","Standard Grey",18,479.0441,8622.7938
2021-06-01,A5119110302,"AQ BZ Gen Y","Standard Blue",10,474.3132,4743.1320
2021-08-01,A5119110302,"AQ BZ Gen Y","Standard Blue",17,474.3132,8063.3244
2021-06-01,A5119110303,"AQ BZ Gen Y","Standard Red",24,474.3154,11383.5696
2021-08-01,A5119110303,"AQ BZ Gen Y","Standard Red",15,474.3154,7114.7310
2021-06-01,A5119110305,"AQ BZ Gen Y","Plus Blue",28,483.3813,13534.6764
2021-08-01,A5119110305,"AQ BZ Gen Y","Plus Blue",23,483.3813,11117.7699
2021-06-01,A5119110306,"AQ BZ Gen Y","Plus Red",17,486.4857,8270.2569
2021-08-01,A5119110306,"AQ BZ Gen Y","Plus Red",12,486.4857,5837.8284
2021-06-01,A5119110307,"AQ BZ Gen Y","Premium Black",5,516.4580,2582.2900
2021-08-01,A5119110307,"AQ BZ Gen Y","Premium Black",17,516.4580,8779.7860
2021-06-01,A5119110308,"AQ BZ Gen Y","Premium Misty Green",29,512.5811,14864.8519
2021-08-01,A5119110308,"AQ BZ Gen Y","Premium Misty Green",26,512.5811,13327.1086
2021-06-01,A5219110401,"AQ BZ Gen Z","Standard Grey",21,506.9644,10646.2524
2021-08-01,A5219110401,"AQ BZ Gen Z","Standard Grey",13,506.9644,6590.5372
2021-06-01,A5219110402,"AQ BZ Gen Z","Standard Blue",16,490.1582,7842.5312
2021-08-01,A5219110402,"AQ BZ Gen Z","Standard Blue",24,490.1582,11763.7968
2021-06-01,A5219110403,"AQ BZ Gen Z","Standard Red",10,525.8042,5258.0420
2021-08-01,A5219110403,"AQ BZ Gen Z","Standard Red",25,525.8042,13145.1050
2021-06-01,A5219110405,"AQ BZ Gen Z","Plus Blue",14,521.2603,7297.6442
2021-08-01,A5219110405,"AQ BZ Gen Z","Plus Blue",21,521.2603,10946.4663
2021-06-01,A5219110406,"AQ BZ Gen Z","Plus Red",13,550.4597,7155.9761
2021-08-01,A5219110406,"AQ BZ Gen Z","Plus Red",7,550.4597,3853.2179
2021-06-01,A5219110407,"AQ BZ Gen Z","Premium Black",12,545.5931,6547.1172
2021-08-01,A5219110407,"AQ BZ Gen Z","Premium Black",12,545.5931,6547.1172
2021-06-01,A5220110408,"AQ BZ Gen Z","Premium Misty Green",22,533.0397,11726.8734
2021-08-01,A5220110408,"AQ BZ Gen Z","Premium Misty Green",9,533.0397,4797.3573
2021-06-01,A5318110103,"AQ Gamer 1","Standard Black",15,584.9722,8774.5830
2021-08-01,A5318110103,"AQ Gamer 1","Standard Black",10,584.9722,5849.7220
2021-06-01,A5318110104,"AQ Gamer 1","Plus Firey Red",7,586.3824,4104.6768
2021-08-01,A5318110104,"AQ Gamer 1","Plus Firey Red",12,586.3824,7036.5888
2021-06-01,A5318110105,"AQ Gamer 1","Plus Cool Blue",8,551.3303,4410.6424
2021-08-01,A5318110105,"AQ Gamer 1","Plus Cool Blue",10,551.3303,5513.3030
2021-06-01,A5318110106,"AQ Gamer 1","Plus Black",10,565.8747,5658.7470
2021-08-01,A5318110106,"AQ Gamer 1","Plus Black",7,565.8747,3961.1229
2021-06-01,A5318110107,"AQ Gamer 1","Premium Black",12,571.6489,6859.7868
2021-08-01,A5318110107,"AQ Gamer 1","Premium Black",9,571.6489,5144.8401
2021-06-01,A5318110108,"AQ Gamer 1","Premium Misty Green",8,579.6609,4637.2872
2021-08-01,A5318110108,"AQ Gamer 1","Premium Misty Green",14,579.6609,8115.2526
2021-06-01,A5419110201,"AQ Gamer 2","Standard Firey Red",10,585.0003,5850.0030
2021-08-01,A5419110201,"AQ Gamer 2","Standard Firey Red",4,585.0003,2340.0012
2021-06-01,A5419110202,"AQ Gamer 2","Standard Cool Blue",10,567.9271,5679.2710
2021-08-01,A5419110202,"AQ Gamer 2","Standard Cool Blue",6,567.9271,3407.5626
2021-06-01,A5419110203,"AQ Gamer 2","Standard Black",16,595.5711,9529.1376
2021-08-01,A5419110203,"AQ Gamer 2","Standard Black",12,595.5711,7146.8532
2021-06-01,A5419110204,"AQ Gamer 2","Plus Firey Red",15,602.9200,9043.8000
2021-08-01,A5419110204,"AQ Gamer 2","Plus Firey Red",14,602.9200,8440.8800
2021-06-01,A5419110205,"AQ Gamer 2","Plus Cool Blue",13,570.7578,7419.8514
2021-08-01,A5419110205,"AQ Gamer 2","Plus Cool Blue",12,570.7578,6849.0936
2021-06-01,A5419110206,"AQ Gamer 2","Plus Black",7,601.6398,4211.4786
2021-08-01,A5419110206,"AQ Gamer 2","Plus Black",4,601.6398,2406.5592
2021-06-01,A5419110207,"AQ Gamer 2","Premium Black",6,599.2302,3595.3812
2021-08-01,A5419110207,"AQ Gamer 2","Premium Black",8,599.2302,4793.8416
2021-06-01,A5419110208,"AQ Gamer 2","Premium Misty Green",6,608.4070,3650.4420
2021-08-01,A5419110208,"AQ Gamer 2","Premium Misty Green",10,608.4070,6084.0700
2021-06-01,A5519110301,"AQ Gamer 3","Standard Firey Red",15,589.7411,8846.1165
2021-08-01,A5519110301,"AQ Gamer 3","Standard Firey Red",5,589.7411,2948.7055
2021-06-01,A5519110302,"AQ Gamer 3","Standard Cool Blue",12,605.8642,7270.3704
2021-08-01,A5519110302,"AQ Gamer 3","Standard Cool Blue",10,605.8642,6058.6420
2021-06-01,A5519110303,"AQ Gamer 3","Standard Black",3,604.2721,1812.8163
2021-08-01,A5519110303,"AQ Gamer 3","Standard Black",11,604.2721,6646.9931
2021-06-01,A5519110304,"AQ Gamer 3","Plus Firey Red",15,597.7704,8966.5560
2021-08-01,A5519110304,"AQ Gamer 3","Plus Firey Red",6,597.7704,3586.6224
2021-06-01,A5520110305,"AQ Gamer 3","Plus Cool Blue",12,632.4885,7589.8620
2021-08-01,A5520110305,"AQ Gamer 3","Plus Cool Blue",13,632.4885,8222.3505
2021-06-01,A5520110306,"AQ Gamer 3","Plus Black",5,639.6816,3198.4080
2021-08-01,A5520110306,"AQ Gamer 3","Plus Black",13,639.6816,8315.8608
2021-06-01,A5520110307,"AQ Gamer 3","Premium Black",7,609.7926,4268.5482
2021-08-01,A5520110307,"AQ Gamer 3","Premium Black",10,609.7926,6097.9260
2021-06-01,A5520110308,"AQ Gamer 3","Premium Misty Green",15,590.1159,8851.7385
2021-08-01,A5520110308,"AQ Gamer 3","Premium Misty Green",16,590.1159,9441.8544
2021-06-01,A5620110401,"AQ Smash 1","Standard Firey Red",11,642.0698,7062.7678
2021-08-01,A5620110401,"AQ Smash 1","Standard Firey Red",11,642.0698,7062.7678
2021-06-01,A5620110402,"AQ Smash 1","Standard Cool Blue",8,593.8297,4750.6376
2021-08-01,A5620110402,"AQ Smash 1","Standard Cool Blue",6,593.8297,3562.9782
2021-06-01,A5621110403,"AQ Smash 1","Standard Black",17,631.1855,10730.1535
2021-08-01,A5621110403,"AQ Smash 1","Standard Black",11,631.1855,6943.0405
2021-06-01,A5621110404,"AQ Smash 1","Plus Firey Red",3,639.9614,1919.8842
2021-08-01,A5621110404,"AQ Smash 1","Plus Firey Red",8,639.9614,5119.6912
2021-06-01,A5621110405,"AQ Smash 1","Plus Cool Blue",14,601.8173,8425.4422
2021-08-01,A5621110405,"AQ Smash 1","Plus Cool Blue",17,601.8173,10230.8941
2021-06-01,A5621110406,"AQ Smash 1","Plus Black",17,644.3777,10954.4209
2021-08-01,A5621110406,"AQ Smash 1","Plus Black",4,644.3777,2577.5108
2021-06-01,A5621110407,"AQ Smash 1","Premium Black",10,655.7782,6557.7820
2021-08-01,A5621110407,"AQ Smash 1","Premium Black",10,655.7782,6557.7820
2021-06-01,A5621110408,"AQ Smash 1","Premium Misty Green",16,657.2525,10516.0400
2021-08-01,A5621110408,"AQ Smash 1","Premium Misty Green",3,657.2525,1971.7575
2021-06-01,A5721110501,"AQ Smash 2","Standard Firey Red",11,649.6929,7146.6219
2021-08-01,A5721110501,"AQ Smash 2","Standard Firey Red",12,649.6929,7796.3148
2021-06-01,A5721110502,"AQ Smash 2","Standard Cool Blue",6,627.9938,3767.9628
2021-08-01,A5721110502,"AQ Smash 2","Standard Cool Blue",11,627.9938,6907.9318
2021-06-01,A5721110503,"AQ Smash 2","Standard Black",5,678.3035,3391.5175
2021-08-01,A5721110503,"AQ Smash 2","Standard Black",4,678.3035,2713.2140
2021-06-01,A5721110504,"AQ Smash 2","Plus Firey Red",5,655.8348,3279.1740
2021-08-01,A5721110504,"AQ Smash 2","Plus Firey Red",5,655.8348,3279.1740
2021-06-01,A5721110505,"AQ Smash 2","Plus Cool Blue",7,674.4272,4720.9904
2021-08-01,A5721110505,"AQ Smash 2","Plus Cool Blue",3,674.4272,2023.2816
2021-06-01,A5721110506,"AQ Smash 2","Plus Black",9,720.5460,6484.9140
2021-08-01,A5721110506,"AQ Smash 2","Plus Black",16,720.5460,11528.7360
2021-06-01,A5820110101,"AQ BZ Allin1","Standard 1",12,681.3022,8175.6264
2021-08-01,A5820110101,"AQ BZ Allin1","Standard 1",19,681.3022,12944.7418
2021-06-01,A5820110102,"AQ BZ Allin1","Standard 2",14,697.5541,9765.7574
2021-08-01,A5820110102,"AQ BZ Allin1","Standard 2",14,697.5541,9765.7574
2021-06-01,A5820110103,"AQ BZ Allin1","Standard 3",21,735.1465,15438.0765
2021-08-01,A5820110103,"AQ BZ Allin1","Standard 3",15,735.1465,11027.1975
2021-06-01,A5820110104,"AQ BZ Allin1","Plus 1",6,690.4971,4142.9826
2021-08-01,A5820110104,"AQ BZ Allin1","Plus 1",19,690.4971,13119.4449
2021-06-01,A5820110105,"AQ BZ Allin1","Plus 2",10,709.3926,7093.9260
2021-08-01,A5820110105,"AQ BZ Allin1","Plus 2",7,709.3926,4965.7482
2021-06-01,A5820110106,"AQ BZ Allin1","Plus 3",25,692.5242,17313.1050
2021-08-01,A5820110106,"AQ BZ Allin1","Plus 3",21,692.5242,14543.0082
2021-06-01,A5820110107,"AQ BZ Allin1","Premium 1",10,737.6775,7376.7750
2021-08-01,A5820110107,"AQ BZ Allin1","Premium 1",16,737.6775,11802.8400
2021-06-01,A5821110108,"AQ BZ Allin1","Premium 2",11,746.7388,8214.1268
2021-08-01,A5821110108,"AQ BZ Allin1","Premium 2",13,746.7388,9707.6044
2021-06-01,A6018110101,"AQ Home Allin1","Standard 1",4,800.4577,3201.8308
2021-08-01,A6018110101,"AQ Home Allin1","Standard 1",3,800.4577,2401.3731
2021-06-01,A6018110102,"AQ Home Allin1","Standard 2",4,764.0542,3056.2168
2021-08-01,A6018110102,"AQ Home Allin1","Standard 2",5,764.0542,3820.2710
2021-06-01,A6018110103,"AQ Home Allin1","Standard 3",4,770.9789,3083.9156
2021-08-01,A6018110103,"AQ Home Allin1","Standard 3",5,770.9789,3854.8945
2021-06-01,A6018110104,"AQ Home Allin1","Plus 1",3,749.0987,2247.2961
2021-08-01,A6018110104,"AQ Home Allin1","Plus 1",4,749.0987,2996.3948
2021-06-01,A6018110105,"AQ Home Allin1","Plus 2",1,766.6472,766.6472
2021-08-01,A6018110105,"AQ Home Allin1","Plus 2",6,766.6472,4599.8832
2021-06-01,A6018110106,"AQ Home Allin1","Plus 3",2,787.5874,1575.1748
2021-08-01,A6018110106,"AQ Home Allin1","Plus 3",5,787.5874,3937.9370
2021-06-01,A6019110107,"AQ Home Allin1","Premium 1",2,785.9918,1571.9836
2021-08-01,A6019110107,"AQ Home Allin1","Premium 1",3,785.9918,2357.9754
2021-06-01,A6019110108,"AQ Home Allin1","Premium 2",2,796.6606,1593.3212
2021-08-01,A6019110108,"AQ Home Allin1","Premium 2",1,796.6606,796.6606
2021-06-01,A6119110201,"AQ HOME Allin1 Gen 2","Standard 1",1,824.0889,824.0889
2021-08-01,A6119110201,"AQ HOME Allin1 Gen 2","Standard 1",5,824.0889,4120.4445
2021-06-01,A6119110202,"AQ HOME Allin1 Gen 2","Standard 2",5,790.1040,3950.5200
2021-08-01,A6119110202,"AQ HOME Allin1 Gen 2","Standard 2",6,790.1040,4740.6240
2021-06-01,A6119110203,"AQ HOME Allin1 Gen 2","Standard 3",3,769.5635,2308.6905
2021-08-01,A6119110203,"AQ HOME Allin1 Gen 2","Standard 3",3,769.5635,2308.6905
2021-06-01,A6119110204,"AQ HOME Allin1 Gen 2","Plus 1",6,807.2638,4843.5828
2021-08-01,A6119110204,"AQ HOME Allin1 Gen 2","Plus 1",5,807.2638,4036.3190
2021-06-01,A6120110205,"AQ HOME Allin1 Gen 2","Plus 2",1,834.9812,834.9812
2021-08-01,A6120110205,"AQ HOME Allin1 Gen 2","Plus 2",1,834.9812,834.9812
2021-06-01,A6120110206,"AQ HOME Allin1 Gen 2","Plus 3",5,810.6034,4053.0170
2021-08-01,A6120110206,"AQ HOME Allin1 Gen 2","Plus 3",3,810.6034,2431.8102
2021-06-01,A6218160101,"AQ Digit SSD",Standard,1011,13.5941,13743.6351
2021-08-01,A6218160101,"AQ Digit SSD",Standard,886,13.5941,12044.3726
2021-06-01,A6218160102,"AQ Digit SSD",Plus,364,15.2481,5550.3084
2021-08-01,A6218160102,"AQ Digit SSD",Plus,270,15.2481,4116.9870
2021-06-01,A6219160103,"AQ Digit SSD",Premium,168,16.3003,2738.4504
2021-08-01,A6219160103,"AQ Digit SSD",Premium,487,16.3003,7938.2461
2021-06-01,A6319160201,"AQ Neuer SSD",Standard,666,17.3590,11561.0940
2021-08-01,A6319160201,"AQ Neuer SSD",Standard,743,17.3590,12897.7370
2021-06-01,A6319160202,"AQ Neuer SSD",Plus,697,18.5733,12945.5901
2021-08-01,A6319160202,"AQ Neuer SSD",Plus,574,18.5733,10661.0742
2021-06-01,A6319160203,"AQ Neuer SSD",Premium,826,19.3433,15977.5658
2021-08-01,A6319160203,"AQ Neuer SSD",Premium,449,19.3433,8685.1417
2021-06-01,A6419160301,"AQ Clx1",Standard,865,17.8043,15400.7195
2021-08-01,A6419160301,"AQ Clx1",Standard,572,17.8043,10184.0596
2021-06-01,A6419160302,"AQ Clx1",Plus,959,19.6723,18865.7357
2021-08-01,A6419160302,"AQ Clx1",Plus,926,19.6723,18216.5498
2021-06-01,A6419160303,"AQ Clx1",Premium,620,19.3342,11987.2040
2021-08-01,A6419160303,"AQ Clx1",Premium,772,19.3342,14926.0024
2021-06-01,A6519160401,"AQ Clx2",Standard,957,20.2889,19416.4773
2021-08-01,A6519160401,"AQ Clx2",Standard,778,20.2889,15784.7642
2021-06-01,A6520160402,"AQ Clx2",Plus,352,20.1650,7098.0800
2021-08-01,A6520160402,"AQ Clx2",Plus,110,20.1650,2218.1500
2021-06-01,A6520160403,"AQ Clx2",Premium,410,21.2830,8726.0300
2021-08-01,A6520160403,"AQ Clx2",Premium,940,21.2830,20006.0200
2021-06-01,A6620160501,"AQ Clx3",Standard,763,22.8530,17436.8390
2021-08-01,A6620160501,"AQ Clx3",Standard,339,22.8530,7747.1670
2021-06-01,A6720160103,"AQ Pen Drive 2 IN 1",Premium,1123,4.4411,4987.3553
2021-08-01,A6720160103,"AQ Pen Drive 2 IN 1",Premium,433,4.4411,1922.9963
2021-06-01,A6818160201,"AQ Pen Drive DRC",Standard,1232,2.9990,3694.7680
2021-08-01,A6818160201,"AQ Pen Drive DRC",Standard,774,2.9990,2321.2260
2021-06-01,A6818160202,"AQ Pen Drive DRC",Plus,1295,3.8531,4989.7645
2021-08-01,A6818160202,"AQ Pen Drive DRC",Plus,1538,3.8531,5926.0678
2021-06-01,A6819160203,"AQ Pen Drive DRC",Premium,1186,5.0984,6046.7024
2021-08-01,A6819160203,"AQ Pen Drive DRC",Premium,436,5.0984,2222.9024
2021-06-01,A7118160101,"AQ Wi Power Dx1",Standard,533,29.6712,15814.7496
2021-08-01,A7118160101,"AQ Wi Power Dx1",Standard,251,29.6712,7447.4712
2021-06-01,A7119160102,"AQ Wi Power Dx1",Plus,348,29.9264,10414.3872
2021-08-01,A7119160102,"AQ Wi Power Dx1",Plus,454,29.9264,13586.5856
2021-06-01,A7119160103,"AQ Wi Power Dx1",Premium,444,28.7736,12775.4784
2021-08-01,A7119160103,"AQ Wi Power Dx1",Premium,137,28.7736,3941.9832
2021-06-01,A7219160201,"AQ Wi Power Dx2",Standard,478,32.9575,15753.6850
2021-08-01,A7219160201,"AQ Wi Power Dx2",Standard,531,32.9575,17500.4325
2021-06-01,A7220160202,"AQ Wi Power Dx2",Plus,541,35.2053,19046.0673
2021-08-01,A7220160202,"AQ Wi Power Dx2",Plus,264,35.2053,9294.1992
2021-06-01,A7220160203,"AQ Wi Power Dx2",Premium,305,37.4784,11430.9120
2021-08-01,A7220160203,"AQ Wi Power Dx2",Premium,586,37.4784,21962.3424
2021-06-01,A7321160301,"AQ Wi Power Dx3",Standard,174,40.7954,7098.3996
2021-08-01,A7321160301,"AQ Wi Power Dx3",Standard,459,40.7954,18725.0886
2021-06-01,A7321160302,"AQ Wi Power Dx3",Plus,624,43.9446,27421.4304
2021-08-01,A7321160302,"AQ Wi Power Dx3",Plus,193,43.9446,8481.3078
2021-06-01,A7321160303,"AQ Wi Power Dx3",Premium,289,42.8483,12383.1587
2021-08-01,A7321160303,"AQ Wi Power Dx3",Premium,158,42.8483,6770.0314
